fips_code,lim_timestamp,case_4b_prob,date
48247,5/24/25 17:00,0.041666667,24-May
48247,5/24/25 18:00,0,24-May
48247,5/24/25 19:00,0,24-May
48247,5/24/25 20:00,0,24-May
48247,5/24/25 21:00,0,24-May
48247,5/24/25 22:00,0,24-May
48247,5/24/25 23:00,0,24-May
48249,5/24/25 0:00,0,24-May
48249,5/24/25 1:00,0,24-May
48249,5/24/25 2:00,0,24-May
48249,5/24/25 3:00,0,24-May
48249,5/24/25 4:00,0,24-May
48249,5/24/25 5:00,0,24-May
48249,5/24/25 6:00,0,24-May
48249,5/24/25 7:00,0,24-May
48249,5/24/25 8:00,0,24-May
48249,5/24/25 9:00,0,24-May
48249,5/24/25 10:00,0,24-May
48249,5/24/25 11:00,0,24-May
48249,5/24/25 12:00,0,24-May
48249,5/24/25 13:00,0,24-May
48249,5/24/25 14:00,0,24-May
48249,5/24/25 15:00,0,24-May
48249,5/24/25 16:00,0,24-May
48249,5/24/25 17:00,0,24-May
48249,5/24/25 18:00,0,24-May
48249,5/24/25 19:00,0,24-May
48249,5/24/25 20:00,0,24-May
48249,5/24/25 21:00,0,24-May
48249,5/24/25 22:00,0,24-May
48249,5/24/25 23:00,0,24-May
48251,5/24/25 0:00,0,24-May
48251,5/24/25 1:00,0,24-May
48251,5/24/25 2:00,0,24-May
48251,5/24/25 3:00,0,24-May
48251,5/24/25 4:00,0,24-May
48251,5/24/25 5:00,0,24-May
48251,5/24/25 6:00,0,24-May
48251,5/24/25 7:00,0,24-May
48251,5/24/25 8:00,0,24-May
48251,5/24/25 9:00,0,24-May
48251,5/24/25 10:00,0,24-May
48251,5/24/25 11:00,0,24-May
48251,5/24/25 12:00,0,24-May
48251,5/24/25 13:00,0,24-May
48251,5/24/25 14:00,0,24-May
48251,5/24/25 15:00,0,24-May
48251,5/24/25 16:00,0,24-May
48251,5/24/25 17:00,0,24-May
48251,5/24/25 18:00,0,24-May
48251,5/24/25 19:00,0,24-May
48251,5/24/25 20:00,0,24-May
48251,5/24/25 21:00,0,24-May
48251,5/24/25 22:00,0,24-May
48251,5/24/25 23:00,0,24-May
48253,5/24/25 0:00,0,24-May
48253,5/24/25 1:00,0,24-May
48253,5/24/25 2:00,0,24-May
48253,5/24/25 3:00,0,24-May
48253,5/24/25 4:00,0,24-May
48253,5/24/25 5:00,0,24-May
48253,5/24/25 6:00,0,24-May
48253,5/24/25 7:00,0,24-May
48253,5/24/25 8:00,0,24-May
48253,5/24/25 9:00,0,24-May
48253,5/24/25 10:00,0,24-May
48253,5/24/25 11:00,0,24-May
48253,5/24/25 12:00,0,24-May
48253,5/24/25 13:00,0,24-May
48253,5/24/25 14:00,0,24-May
48253,5/24/25 15:00,0,24-May
48253,5/24/25 16:00,0,24-May
48253,5/24/25 17:00,0,24-May
48253,5/24/25 18:00,0,24-May
48253,5/24/25 19:00,0,24-May
48253,5/24/25 20:00,0,24-May
48253,5/24/25 21:00,0,24-May
48253,5/24/25 22:00,0,24-May
48253,5/24/25 23:00,0,24-May
48255,5/24/25 0:00,0,24-May
48255,5/24/25 1:00,0,24-May
48255,5/24/25 2:00,0,24-May
48255,5/24/25 3:00,0,24-May
48255,5/24/25 4:00,0,24-May
48255,5/24/25 5:00,0.005952381,24-May
48255,5/24/25 6:00,0,24-May
48255,5/24/25 7:00,0,24-May
48255,5/24/25 8:00,0,24-May
48255,5/24/25 9:00,0,24-May
48255,5/24/25 10:00,0,24-May
48255,5/24/25 11:00,0,24-May
48255,5/24/25 12:00,0,24-May
48255,5/24/25 13:00,0,24-May
48255,5/24/25 14:00,0,24-May
48255,5/24/25 15:00,0,24-May
48255,5/24/25 16:00,0,24-May
48255,5/24/25 17:00,0,24-May
48255,5/24/25 18:00,0,24-May
48255,5/24/25 19:00,0,24-May
48255,5/24/25 20:00,0,24-May
48255,5/24/25 21:00,0,24-May
48255,5/24/25 22:00,0,24-May
48255,5/24/25 23:00,0,24-May
48257,5/24/25 0:00,0,24-May
48257,5/24/25 1:00,0,24-May
48257,5/24/25 2:00,0,24-May
48257,5/24/25 3:00,0,24-May
48257,5/24/25 4:00,0,24-May
48257,5/24/25 5:00,0,24-May
48257,5/24/25 6:00,0,24-May
48257,5/24/25 7:00,0,24-May
48257,5/24/25 8:00,0,24-May
48257,5/24/25 9:00,0,24-May
48257,5/24/25 10:00,0,24-May
48257,5/24/25 11:00,0,24-May
48257,5/24/25 12:00,0,24-May
48257,5/24/25 13:00,0,24-May
48257,5/24/25 14:00,0,24-May
48257,5/24/25 15:00,0,24-May
48257,5/24/25 16:00,0,24-May
48257,5/24/25 17:00,0,24-May
48257,5/24/25 18:00,0,24-May
48257,5/24/25 19:00,0,24-May
48257,5/24/25 20:00,0,24-May
48257,5/24/25 21:00,0,24-May
48257,5/24/25 22:00,0,24-May
48257,5/24/25 23:00,0,24-May
48259,5/24/25 0:00,0,24-May
48259,5/24/25 1:00,0,24-May
48259,5/24/25 2:00,0,24-May
48259,5/24/25 3:00,0,24-May
48259,5/24/25 4:00,0,24-May
48259,5/24/25 5:00,0,24-May
48259,5/24/25 6:00,0,24-May
48259,5/24/25 7:00,0,24-May
48259,5/24/25 8:00,0,24-May
48259,5/24/25 9:00,0,24-May
48259,5/24/25 10:00,0,24-May
48259,5/24/25 11:00,0,24-May
48259,5/24/25 12:00,0,24-May
48259,5/24/25 13:00,0,24-May
48259,5/24/25 14:00,0,24-May
48259,5/24/25 15:00,0,24-May
48259,5/24/25 16:00,0,24-May
48259,5/24/25 17:00,0,24-May
48259,5/24/25 18:00,0,24-May
48259,5/24/25 19:00,0,24-May
48259,5/24/25 20:00,0,24-May
48259,5/24/25 21:00,0,24-May
48259,5/24/25 22:00,0,24-May
48259,5/24/25 23:00,0,24-May
48261,5/24/25 0:00,0.083333333,24-May
48261,5/24/25 1:00,0.083333333,24-May
48261,5/24/25 2:00,0.083333333,24-May
48261,5/24/25 3:00,0.083333333,24-May
48261,5/24/25 4:00,0.083333333,24-May
48261,5/24/25 5:00,0.083333333,24-May
48261,5/24/25 6:00,0.083333333,24-May
48261,5/24/25 7:00,0.083333333,24-May
48261,5/24/25 8:00,0.09375,24-May
48261,5/24/25 9:00,0.09375,24-May
48261,5/24/25 10:00,0.09375,24-May
48261,5/24/25 11:00,0.09375,24-May
48261,5/24/25 12:00,0.09375,24-May
48261,5/24/25 13:00,0.09375,24-May
48261,5/24/25 14:00,0.09375,24-May
48261,5/24/25 15:00,0.09375,24-May
48261,5/24/25 16:00,0.09375,24-May
48261,5/24/25 17:00,0.09375,24-May
48261,5/24/25 18:00,0.09375,24-May
48261,5/24/25 19:00,0.083333333,24-May
48261,5/24/25 20:00,0.083333333,24-May
48261,5/24/25 21:00,0.083333333,24-May
48261,5/24/25 22:00,0.083333333,24-May
48261,5/24/25 23:00,0.083333333,24-May
48263,5/24/25 0:00,0.005952381,24-May
48263,5/24/25 1:00,0.005952381,24-May
48263,5/24/25 2:00,0.005952381,24-May
48263,5/24/25 3:00,0.005952381,24-May
48263,5/24/25 4:00,0.005952381,24-May
48263,5/24/25 5:00,0.005952381,24-May
48263,5/24/25 6:00,0.005952381,24-May
48263,5/24/25 7:00,0.005952381,24-May
48263,5/24/25 8:00,0.005952381,24-May
48263,5/24/25 9:00,0.005952381,24-May
48263,5/24/25 10:00,0.005952381,24-May
48263,5/24/25 11:00,0.005952381,24-May
48263,5/24/25 12:00,0.005952381,24-May
48263,5/24/25 13:00,0.005952381,24-May
48263,5/24/25 14:00,0.005952381,24-May
48263,5/24/25 15:00,0.005952381,24-May
48263,5/24/25 16:00,0.005952381,24-May
48263,5/24/25 17:00,0.005952381,24-May
48263,5/24/25 18:00,0.005952381,24-May
48263,5/24/25 19:00,0.005952381,24-May
48263,5/24/25 20:00,0.005952381,24-May
48263,5/24/25 21:00,0.005952381,24-May
48263,5/24/25 22:00,0,24-May
48263,5/24/25 23:00,0,24-May
48265,5/24/25 0:00,0.006944444,24-May
48265,5/24/25 1:00,0.006944444,24-May
48265,5/24/25 2:00,0.013888889,24-May
48265,5/24/25 3:00,0.013888889,24-May
48265,5/24/25 4:00,0,24-May
48265,5/24/25 5:00,0,24-May
48265,5/24/25 6:00,0,24-May
48265,5/24/25 7:00,0,24-May
48265,5/24/25 8:00,0,24-May
48265,5/24/25 9:00,0,24-May
48265,5/24/25 10:00,0,24-May
48265,5/24/25 11:00,0,24-May
48265,5/24/25 12:00,0,24-May
48265,5/24/25 13:00,0,24-May
48265,5/24/25 14:00,0,24-May
48265,5/24/25 15:00,0,24-May
48265,5/24/25 16:00,0,24-May
48265,5/24/25 17:00,0,24-May
48265,5/24/25 18:00,0,24-May
48265,5/24/25 19:00,0,24-May
48265,5/24/25 20:00,0,24-May
48265,5/24/25 21:00,0,24-May
48265,5/24/25 22:00,0,24-May
48265,5/24/25 23:00,0,24-May
48267,5/24/25 0:00,0,24-May
48267,5/24/25 1:00,0,24-May
48267,5/24/25 2:00,0.005952381,24-May
48267,5/24/25 3:00,0.005952381,24-May
48267,5/24/25 4:00,0.005952381,24-May
48267,5/24/25 5:00,0.005952381,24-May
48267,5/24/25 6:00,0.005952381,24-May
48267,5/24/25 7:00,0.005952381,24-May
48267,5/24/25 8:00,0.005952381,24-May
48267,5/24/25 9:00,0.005952381,24-May
48267,5/24/25 10:00,0.005952381,24-May
48267,5/24/25 11:00,0.005952381,24-May
48267,5/24/25 12:00,0.005952381,24-May
48267,5/24/25 13:00,0.005952381,24-May
48267,5/24/25 14:00,0.005952381,24-May
48267,5/24/25 15:00,0.005952381,24-May
48267,5/24/25 16:00,0.005952381,24-May
48267,5/24/25 17:00,0.005952381,24-May
48267,5/24/25 18:00,0.005952381,24-May
48267,5/24/25 19:00,0.005952381,24-May
48267,5/24/25 20:00,0.005952381,24-May
48267,5/24/25 21:00,0.005952381,24-May
48267,5/24/25 22:00,0.005952381,24-May
48267,5/24/25 23:00,0.005952381,24-May
48269,5/24/25 0:00,0.088541667,24-May
48269,5/24/25 1:00,0.088541667,24-May
48269,5/24/25 2:00,0.088541667,24-May
48269,5/24/25 3:00,0.088541667,24-May
48269,5/24/25 4:00,0.088541667,24-May
48269,5/24/25 5:00,0.088541667,24-May
48269,5/24/25 6:00,0.088541667,24-May
48269,5/24/25 7:00,0.088541667,24-May
48269,5/24/25 8:00,0.088541667,24-May
48269,5/24/25 9:00,0.088541667,24-May
48269,5/24/25 10:00,0.088541667,24-May
48269,5/24/25 11:00,0.088541667,24-May
48269,5/24/25 12:00,0.088541667,24-May
48269,5/24/25 13:00,0.088541667,24-May
48269,5/24/25 14:00,0.088541667,24-May
48269,5/24/25 15:00,0.088541667,24-May
48269,5/24/25 16:00,0.088541667,24-May
48269,5/24/25 17:00,0.088541667,24-May
48269,5/24/25 18:00,0.088541667,24-May
48269,5/24/25 19:00,0.088541667,24-May
48269,5/24/25 20:00,0.088541667,24-May
48269,5/24/25 21:00,0.083333333,24-May
48269,5/24/25 22:00,0.041666667,24-May
48269,5/24/25 23:00,0,24-May
48271,5/24/25 0:00,0,24-May
48271,5/24/25 1:00,0.041666667,24-May
48271,5/24/25 2:00,0.1,24-May
48271,5/24/25 3:00,0.058333333,24-May
48271,5/24/25 4:00,0.008333333,24-May
48271,5/24/25 5:00,0.008333333,24-May
48271,5/24/25 6:00,0.008333333,24-May
48271,5/24/25 7:00,0,24-May
48271,5/24/25 8:00,0,24-May
48271,5/24/25 9:00,0,24-May
48271,5/24/25 10:00,0,24-May
48271,5/24/25 11:00,0,24-May
48271,5/24/25 12:00,0,24-May
48271,5/24/25 13:00,0,24-May
48271,5/24/25 14:00,0,24-May
48271,5/24/25 15:00,0,24-May
48271,5/24/25 16:00,0,24-May
48271,5/24/25 17:00,0,24-May
48271,5/24/25 18:00,0,24-May
48271,5/24/25 19:00,0,24-May
48271,5/24/25 20:00,0,24-May
48271,5/24/25 21:00,0,24-May
48271,5/24/25 22:00,0,24-May
48271,5/24/25 23:00,0,24-May
48273,5/24/25 0:00,0.010416667,24-May
48273,5/24/25 1:00,0.010416667,24-May
48273,5/24/25 2:00,0.010416667,24-May
48273,5/24/25 3:00,0.010416667,24-May
48273,5/24/25 4:00,0.010416667,24-May
48273,5/24/25 5:00,0.010416667,24-May
48273,5/24/25 6:00,0.010416667,24-May
48273,5/24/25 7:00,0.010416667,24-May
48273,5/24/25 8:00,0.010416667,24-May
48273,5/24/25 9:00,0.010416667,24-May
48273,5/24/25 10:00,0.010416667,24-May
48273,5/24/25 11:00,0.010416667,24-May
48273,5/24/25 12:00,0.010416667,24-May
48273,5/24/25 13:00,0.010416667,24-May
48273,5/24/25 14:00,0.010416667,24-May
48273,5/24/25 15:00,0.010416667,24-May
48273,5/24/25 16:00,0.010416667,24-May
48273,5/24/25 17:00,0.010416667,24-May
48273,5/24/25 18:00,0.010416667,24-May
48273,5/24/25 19:00,0.010416667,24-May
48273,5/24/25 20:00,0.010416667,24-May
48273,5/24/25 21:00,0.010416667,24-May
48273,5/24/25 22:00,0.010416667,24-May
48273,5/24/25 23:00,0.010416667,24-May
48275,5/24/25 0:00,0.006944444,24-May
48275,5/24/25 1:00,0.006944444,24-May
48275,5/24/25 2:00,0.006944444,24-May
48275,5/24/25 3:00,0.006944444,24-May
48275,5/24/25 4:00,0.006944444,24-May
48275,5/24/25 5:00,0.006944444,24-May
48275,5/24/25 6:00,0.006944444,24-May
48275,5/24/25 7:00,0.006944444,24-May
48275,5/24/25 8:00,0.006944444,24-May
48275,5/24/25 9:00,0.006944444,24-May
48275,5/24/25 10:00,0.006944444,24-May
48275,5/24/25 11:00,0.006944444,24-May
48275,5/24/25 12:00,0.006944444,24-May
48275,5/24/25 13:00,0.006944444,24-May
48275,5/24/25 14:00,0.006944444,24-May
48275,5/24/25 15:00,0.006944444,24-May
48275,5/24/25 16:00,0.006944444,24-May
48275,5/24/25 17:00,0.006944444,24-May
48275,5/24/25 18:00,0.006944444,24-May
48275,5/24/25 19:00,0.006944444,24-May
48275,5/24/25 20:00,0.006944444,24-May
48275,5/24/25 21:00,0.006944444,24-May
48275,5/24/25 22:00,0,24-May
48275,5/24/25 23:00,0,24-May
48277,5/24/25 0:00,0,24-May
48277,5/24/25 1:00,0,24-May
48277,5/24/25 2:00,0,24-May
48277,5/24/25 3:00,0,24-May
48277,5/24/25 4:00,0,24-May
48277,5/24/25 5:00,0,24-May
48277,5/24/25 6:00,0,24-May
48277,5/24/25 7:00,0,24-May
48277,5/24/25 8:00,0,24-May
48277,5/24/25 9:00,0,24-May
48277,5/24/25 10:00,0,24-May
48277,5/24/25 11:00,0,24-May
48277,5/24/25 12:00,0,24-May
48277,5/24/25 13:00,0,24-May
48277,5/24/25 14:00,0,24-May
48277,5/24/25 15:00,0,24-May
48277,5/24/25 16:00,0,24-May
48277,5/24/25 17:00,0,24-May
48277,5/24/25 18:00,0,24-May
48277,5/24/25 19:00,0,24-May
48277,5/24/25 20:00,0,24-May
48277,5/24/25 21:00,0,24-May
48277,5/24/25 22:00,0,24-May
48277,5/24/25 23:00,0,24-May
48279,5/24/25 0:00,0,24-May
48279,5/24/25 1:00,0,24-May
48279,5/24/25 2:00,0.011904762,24-May
48279,5/24/25 3:00,0.005952381,24-May
48279,5/24/25 4:00,0.005952381,24-May
48279,5/24/25 5:00,0.089285714,24-May
48279,5/24/25 6:00,0.125,24-May
48279,5/24/25 7:00,0.083333333,24-May
48279,5/24/25 8:00,0.083333333,24-May
48279,5/24/25 9:00,0.083333333,24-May
48279,5/24/25 10:00,0.083333333,24-May
48279,5/24/25 11:00,0.083333333,24-May
48279,5/24/25 12:00,0.083333333,24-May
48279,5/24/25 13:00,0.083333333,24-May
48279,5/24/25 14:00,0.083333333,24-May
48279,5/24/25 15:00,0.083333333,24-May
48279,5/24/25 16:00,0.083333333,24-May
48279,5/24/25 17:00,0.083333333,24-May
48279,5/24/25 18:00,0.083333333,24-May
48279,5/24/25 19:00,0.083333333,24-May
48279,5/24/25 20:00,0.083333333,24-May
48279,5/24/25 21:00,0.083333333,24-May
48279,5/24/25 22:00,0.083333333,24-May
48279,5/24/25 23:00,0.083333333,24-May
48281,5/24/25 0:00,0,24-May
48281,5/24/25 1:00,0,24-May
48281,5/24/25 2:00,0,24-May
48281,5/24/25 3:00,0,24-May
48281,5/24/25 4:00,0,24-May
48281,5/24/25 5:00,0,24-May
48281,5/24/25 6:00,0,24-May
48281,5/24/25 7:00,0.006944444,24-May
48281,5/24/25 8:00,0.006944444,24-May
48281,5/24/25 9:00,0.006944444,24-May
48281,5/24/25 10:00,0.006944444,24-May
48281,5/24/25 11:00,0.006944444,24-May
48281,5/24/25 12:00,0.006944444,24-May
48281,5/24/25 13:00,0.006944444,24-May
48281,5/24/25 14:00,0.006944444,24-May
48281,5/24/25 15:00,0.006944444,24-May
48281,5/24/25 16:00,0.006944444,24-May
48281,5/24/25 17:00,0.006944444,24-May
48281,5/24/25 18:00,0.006944444,24-May
48281,5/24/25 19:00,0.006944444,24-May
48281,5/24/25 20:00,0.006944444,24-May
48281,5/24/25 21:00,0.006944444,24-May
48281,5/24/25 22:00,0.006944444,24-May
48281,5/24/25 23:00,0.006944444,24-May
48283,5/24/25 0:00,0,24-May
48283,5/24/25 1:00,0,24-May
48283,5/24/25 2:00,0,24-May
48283,5/24/25 3:00,0,24-May
48283,5/24/25 4:00,0,24-May
48283,5/24/25 5:00,0.006944444,24-May
48283,5/24/25 6:00,0.006944444,24-May
48283,5/24/25 7:00,0.006944444,24-May
48283,5/24/25 8:00,0.006944444,24-May
48283,5/24/25 9:00,0.006944444,24-May
48283,5/24/25 10:00,0.006944444,24-May
48283,5/24/25 11:00,0.006944444,24-May
48283,5/24/25 12:00,0.006944444,24-May
48283,5/24/25 13:00,0.006944444,24-May
48283,5/24/25 14:00,0.013888889,24-May
48283,5/24/25 15:00,0.006944444,24-May
48283,5/24/25 16:00,0.006944444,24-May
48283,5/24/25 17:00,0.006944444,24-May
48283,5/24/25 18:00,0.006944444,24-May
48283,5/24/25 19:00,0.006944444,24-May
48283,5/24/25 20:00,0.006944444,24-May
48283,5/24/25 21:00,0.006944444,24-May
48283,5/24/25 22:00,0.006944444,24-May
48283,5/24/25 23:00,0.006944444,24-May
48285,5/24/25 0:00,0,24-May
48285,5/24/25 1:00,0,24-May
48285,5/24/25 2:00,0,24-May
48285,5/24/25 3:00,0,24-May
48285,5/24/25 4:00,0,24-May
48285,5/24/25 5:00,0,24-May
48285,5/24/25 6:00,0,24-May
48285,5/24/25 7:00,0,24-May
48285,5/24/25 8:00,0,24-May
48285,5/24/25 9:00,0,24-May
48285,5/24/25 10:00,0,24-May
48285,5/24/25 11:00,0,24-May
48285,5/24/25 12:00,0,24-May
48285,5/24/25 13:00,0,24-May
48285,5/24/25 14:00,0,24-May
48285,5/24/25 15:00,0,24-May
48285,5/24/25 16:00,0,24-May
48285,5/24/25 17:00,0,24-May
48285,5/24/25 18:00,0,24-May
48285,5/24/25 19:00,0,24-May
48285,5/24/25 20:00,0,24-May
48285,5/24/25 21:00,0,24-May
48285,5/24/25 22:00,0,24-May
48285,5/24/25 23:00,0,24-May
48287,5/24/25 0:00,0,24-May
48287,5/24/25 1:00,0,24-May
48287,5/24/25 2:00,0,24-May
48287,5/24/25 3:00,0,24-May
48287,5/24/25 4:00,0,24-May
48287,5/24/25 5:00,0,24-May
48287,5/24/25 6:00,0,24-May
48287,5/24/25 7:00,0,24-May
48287,5/24/25 8:00,0,24-May
48287,5/24/25 9:00,0,24-May
48287,5/24/25 10:00,0,24-May
48287,5/24/25 11:00,0,24-May
48287,5/24/25 12:00,0,24-May
48287,5/24/25 13:00,0,24-May
48287,5/24/25 14:00,0,24-May
48287,5/24/25 15:00,0,24-May
48287,5/24/25 16:00,0,24-May
48287,5/24/25 17:00,0,24-May
48287,5/24/25 18:00,0,24-May
48287,5/24/25 19:00,0,24-May
48287,5/24/25 20:00,0,24-May
48287,5/24/25 21:00,0,24-May
48287,5/24/25 22:00,0,24-May
48287,5/24/25 23:00,0,24-May
48289,5/24/25 0:00,0,24-May
48289,5/24/25 1:00,0,24-May
48289,5/24/25 2:00,0,24-May
48289,5/24/25 3:00,0,24-May
48289,5/24/25 4:00,0,24-May
48289,5/24/25 5:00,0,24-May
48289,5/24/25 6:00,0,24-May
48289,5/24/25 7:00,0,24-May
48289,5/24/25 8:00,0,24-May
48289,5/24/25 9:00,0,24-May
48289,5/24/25 10:00,0,24-May
48289,5/24/25 11:00,0,24-May
48289,5/24/25 12:00,0,24-May
48289,5/24/25 13:00,0,24-May
48289,5/24/25 14:00,0,24-May
48289,5/24/25 15:00,0,24-May
48289,5/24/25 16:00,0,24-May
48289,5/24/25 17:00,0,24-May
48289,5/24/25 18:00,0,24-May
48289,5/24/25 19:00,0,24-May
48289,5/24/25 20:00,0,24-May
48289,5/24/25 21:00,0,24-May
48289,5/24/25 22:00,0,24-May
48289,5/24/25 23:00,0,24-May
48291,5/24/25 0:00,0,24-May
48291,5/24/25 1:00,0,24-May
48291,5/24/25 2:00,0,24-May
48291,5/24/25 3:00,0,24-May
48291,5/24/25 4:00,0,24-May
48291,5/24/25 5:00,0,24-May
48291,5/24/25 6:00,0,24-May
48291,5/24/25 7:00,0,24-May
48291,5/24/25 8:00,0,24-May
48291,5/24/25 9:00,0,24-May
48291,5/24/25 10:00,0,24-May
48291,5/24/25 11:00,0,24-May
48291,5/24/25 12:00,0,24-May
48291,5/24/25 13:00,0,24-May
48291,5/24/25 14:00,0,24-May
48291,5/24/25 15:00,0,24-May
48291,5/24/25 16:00,0,24-May
48291,5/24/25 17:00,0,24-May
48291,5/24/25 18:00,0,24-May
48291,5/24/25 19:00,0,24-May
48291,5/24/25 20:00,0,24-May
48291,5/24/25 21:00,0,24-May
48291,5/24/25 22:00,0,24-May
48291,5/24/25 23:00,0,24-May
48293,5/24/25 0:00,0,24-May
48293,5/24/25 1:00,0,24-May
48293,5/24/25 2:00,0,24-May
48293,5/24/25 3:00,0,24-May
48293,5/24/25 4:00,0,24-May
48293,5/24/25 5:00,0,24-May
48293,5/24/25 6:00,0,24-May
48293,5/24/25 7:00,0,24-May
48293,5/24/25 8:00,0,24-May
48293,5/24/25 9:00,0,24-May
48293,5/24/25 10:00,0,24-May
48293,5/24/25 11:00,0,24-May
48293,5/24/25 12:00,0,24-May
48293,5/24/25 13:00,0,24-May
48293,5/24/25 14:00,0,24-May
48293,5/24/25 15:00,0,24-May
48293,5/24/25 16:00,0,24-May
48293,5/24/25 17:00,0,24-May
48293,5/24/25 18:00,0,24-May
48293,5/24/25 19:00,0,24-May
48293,5/24/25 20:00,0,24-May
48293,5/24/25 21:00,0,24-May
48293,5/24/25 22:00,0,24-May
48293,5/24/25 23:00,0,24-May
48295,5/24/25 0:00,0.013888889,24-May
48295,5/24/25 1:00,0.027777778,24-May
48295,5/24/25 2:00,0.027777778,24-May
48295,5/24/25 3:00,0.027777778,24-May
48295,5/24/25 4:00,0.027777778,24-May
48295,5/24/25 5:00,0.013888889,24-May
48295,5/24/25 6:00,0.013888889,24-May
48295,5/24/25 7:00,0.013888889,24-May
48295,5/24/25 8:00,0.013888889,24-May
48295,5/24/25 9:00,0,24-May
48295,5/24/25 10:00,0,24-May
48295,5/24/25 11:00,0,24-May
48295,5/24/25 12:00,0,24-May
48295,5/24/25 13:00,0,24-May
48295,5/24/25 14:00,0,24-May
48295,5/24/25 15:00,0,24-May
48295,5/24/25 16:00,0,24-May
48295,5/24/25 17:00,0,24-May
48295,5/24/25 18:00,0,24-May
48295,5/24/25 19:00,0,24-May
48295,5/24/25 20:00,0,24-May
48295,5/24/25 21:00,0,24-May
48295,5/24/25 22:00,0,24-May
48295,5/24/25 23:00,0,24-May
48297,5/24/25 0:00,0,24-May
48297,5/24/25 1:00,0,24-May
48297,5/24/25 2:00,0,24-May
48297,5/24/25 3:00,0,24-May
48297,5/24/25 4:00,0,24-May
48297,5/24/25 5:00,0.005952381,24-May
48297,5/24/25 6:00,0.005952381,24-May
48297,5/24/25 7:00,0.005952381,24-May
48297,5/24/25 8:00,0.005952381,24-May
48297,5/24/25 9:00,0.005952381,24-May
48297,5/24/25 10:00,0.005952381,24-May
48297,5/24/25 11:00,0.005952381,24-May
48297,5/24/25 12:00,0.005952381,24-May
48297,5/24/25 13:00,0.005952381,24-May
48297,5/24/25 14:00,0.011904762,24-May
48297,5/24/25 15:00,0.005952381,24-May
48297,5/24/25 16:00,0.005952381,24-May
48297,5/24/25 17:00,0.005952381,24-May
48297,5/24/25 18:00,0.005952381,24-May
48297,5/24/25 19:00,0.005952381,24-May
48297,5/24/25 20:00,0.005952381,24-May
48297,5/24/25 21:00,0.005952381,24-May
48297,5/24/25 22:00,0.005952381,24-May
48297,5/24/25 23:00,0.005952381,24-May
48299,5/24/25 0:00,0,24-May
48299,5/24/25 1:00,0,24-May
48299,5/24/25 2:00,0,24-May
48299,5/24/25 3:00,0,24-May
48299,5/24/25 4:00,0,24-May
48299,5/24/25 5:00,0,24-May
48299,5/24/25 6:00,0,24-May
48299,5/24/25 7:00,0,24-May
48299,5/24/25 8:00,0,24-May
48299,5/24/25 9:00,0,24-May
48299,5/24/25 10:00,0,24-May
48299,5/24/25 11:00,0,24-May
48299,5/24/25 12:00,0,24-May
48299,5/24/25 13:00,0,24-May
48299,5/24/25 14:00,0,24-May
48299,5/24/25 15:00,0,24-May
48299,5/24/25 16:00,0,24-May
48299,5/24/25 17:00,0,24-May
48299,5/24/25 18:00,0,24-May
48299,5/24/25 19:00,0,24-May
48299,5/24/25 20:00,0,24-May
48299,5/24/25 21:00,0,24-May
48299,5/24/25 22:00,0,24-May
48299,5/24/25 23:00,0,24-May
48301,5/24/25 0:00,0,24-May
48301,5/24/25 1:00,0,24-May
48301,5/24/25 2:00,0,24-May
48301,5/24/25 3:00,0,24-May
48301,5/24/25 4:00,0,24-May
48301,5/24/25 5:00,0.013888889,24-May
48301,5/24/25 6:00,0.013888889,24-May
48301,5/24/25 7:00,0,24-May
48301,5/24/25 8:00,0,24-May
48301,5/24/25 9:00,0,24-May
48301,5/24/25 10:00,0,24-May
48301,5/24/25 11:00,0,24-May
48301,5/24/25 12:00,0,24-May
48301,5/24/25 13:00,0,24-May
48301,5/24/25 14:00,0.013888889,24-May
48301,5/24/25 15:00,0.013888889,24-May
48301,5/24/25 16:00,0.013888889,24-May
48301,5/24/25 17:00,0.013888889,24-May
48301,5/24/25 18:00,0.013888889,24-May
48301,5/24/25 19:00,0,24-May
48301,5/24/25 20:00,0,24-May
48301,5/24/25 21:00,0,24-May
48301,5/24/25 22:00,0,24-May
48301,5/24/25 23:00,0,24-May
48303,5/24/25 0:00,0,24-May
48303,5/24/25 1:00,0,24-May
48303,5/24/25 2:00,0,24-May
48303,5/24/25 3:00,0,24-May
48303,5/24/25 4:00,0,24-May
48303,5/24/25 5:00,0.010416667,24-May
48303,5/24/25 6:00,0.005208333,24-May
48303,5/24/25 7:00,0.005208333,24-May
48303,5/24/25 8:00,0.005208333,24-May
48303,5/24/25 9:00,0.005208333,24-May
48303,5/24/25 10:00,0.005208333,24-May
48303,5/24/25 11:00,0.005208333,24-May
48303,5/24/25 12:00,0.005208333,24-May
48303,5/24/25 13:00,0.005208333,24-May
48303,5/24/25 14:00,0.005208333,24-May
48303,5/24/25 15:00,0.005208333,24-May
48303,5/24/25 16:00,0.005208333,24-May
48303,5/24/25 17:00,0.005208333,24-May
48303,5/24/25 18:00,0.005208333,24-May
48303,5/24/25 19:00,0.005208333,24-May
48303,5/24/25 20:00,0.005208333,24-May
48303,5/24/25 21:00,0.005208333,24-May
48303,5/24/25 22:00,0.005208333,24-May
48303,5/24/25 23:00,0.005208333,24-May
48305,5/24/25 0:00,0,24-May
48305,5/24/25 1:00,0,24-May
